9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
44b9b0a10aca388bbcac20840a63c7396ad6aa98,Add Class Annotation,DummyLanguageModule,31,38,
44b9b0a10aca388bbcac20840a63c7396ad6aa98,Add Class Annotation,DummyLanguageModule,31,38,
5d8b210e6ddd8d7653d359fc78cc4602aa3f6904,Extract Method,ImmutableFieldRule,80,106,
051951e852f4f7753ffc51f0f3cc005b0ba9a2da,Change Parameter Type,AvoidFieldNameMatchingMethodNameRule,34,33,
051951e852f4f7753ffc51f0f3cc005b0ba9a2da,Change Parameter Type,AvoidFieldNameMatchingMethodNameRule,34,33,
051951e852f4f7753ffc51f0f3cc005b0ba9a2da,Change Parameter Type,AvoidFieldNameMatchingMethodNameRule,34,33,
051951e852f4f7753ffc51f0f3cc005b0ba9a2da,Change Parameter Type,AvoidFieldNameMatchingMethodNameRule,34,33,
051951e852f4f7753ffc51f0f3cc005b0ba9a2da,Change Parameter Type,AvoidFieldNameMatchingMethodNameRule,34,33,
1a62ddffad8bf4e9beb30205a40f45ec22bb2cff,Change Parameter Type,AvoidFieldNameMatchingMethodNameRule,31,39,
6524ae9d3340452c760ede76bbe2f1f01129beb3,Rename Method,ASTResource,28,28,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
4bc13520f0082b9214b50c95ddd2703389af8761,Add Method Annotation,Formatter,64,64,
e530bff3f938eb226e1bffa5cd33c549739be5ed,Add Class Annotation,CPDCommandLineInterface,32,35,
e530bff3f938eb226e1bffa5cd33c549739be5ed,Add Class Annotation,CPDCommandLineInterface,32,35,
e530bff3f938eb226e1bffa5cd33c549739be5ed,Add Class Annotation,CPDCommandLineInterface,32,35,
e530bff3f938eb226e1bffa5cd33c549739be5ed,Add Class Annotation,CPDCommandLineInterface,32,35,
e530bff3f938eb226e1bffa5cd33c549739be5ed,Add Class Annotation,CPDCommandLineInterface,32,35,
e530bff3f938eb226e1bffa5cd33c549739be5ed,Add Class Annotation,CPDCommandLineInterface,32,35,
e530bff3f938eb226e1bffa5cd33c549739be5ed,Add Class Annotation,CPDCommandLineInterface,32,35,
